youre	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
relates	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
origami	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
'solve'	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
unemploy	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
ment	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
kissing	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
obamahahahahahaha	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
'class	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
' and	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
referred	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
hunger	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
disease	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
been watching	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
sheet	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
appeals	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
extremist	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
base	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
polls	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
president has	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
swing	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
mittens	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
ryan	8	0	8	5.56%	5.91%	5.56%	94.44%	5.56%	94.44%	
readers	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
masked	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
bandits burst	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
bullets	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
hired	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
and trained	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
for them	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
normally	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
ammunition	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
reminds	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
mayberry	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
andy	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
pocket until	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
deadly	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
well trained	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
military	22	0	22	2.17%	3.23%	2.17%	97.83%	2.17%	97.83%	
ummmm	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
tone	8	0	8	5.56%	5.91%	5.56%	94.44%	5.56%	94.44%	
matched	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
closely	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
tan	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
kevin	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
twistedspur	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
reproof	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
instruction	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
the word	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
knife	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
void	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
yeshua	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
mashiach	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
response is negative	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
christ	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
prayer	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
deliverence	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
be the	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
foolish virgin	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
seal	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
split	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
fricking	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
ughh	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
dogs	19	0	19	2.50%	3.40%	2.50%	97.50%	2.50%	97.50%	
finest	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
creatures	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
uncommon	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
species	12	0	12	3.85%	4.40%	3.85%	96.15%	3.85%	96.15%	
lays	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
snoot	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
door	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
guards	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
sleeping	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
awake	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
snores	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
rabbit	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
demands	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
royally	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
displeased	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
quickly when	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
thumps	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
nose	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
nevertheless	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
prima	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
donna	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
warranty	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
balanced	8	0	8	5.56%	5.91%	5.56%	94.44%	5.56%	94.44%	
cayman	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
performance	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
automobile	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
owning	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
bmw	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
proposition	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
cooperation	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
savvy	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
disciplined	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
oh and	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
absolutley	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
insecure	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ungrateful	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
usa2011	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
argentinian	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
returning	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
sight	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
cemetary	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
slightly	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
exagerated	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
someheimers	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
gallon	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
habit	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
motorcycle	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
winters	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
premium	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
proceeds	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
pity	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
inflating	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
independent	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
assistance	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
referring	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
sine	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
nixon	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
breathing	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
blooded	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
eyes	12	0	12	3.85%	4.40%	3.85%	96.15%	3.85%	96.15%	
reflection	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
gods	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
creations	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
economic	14	0	14	3.33%	3.99%	3.33%	96.67%	3.33%	96.67%	
tested	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
scientifc	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
hypothesis	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
economists	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
phony	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
enconomists	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
peculiar	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
mortgage	39	0	39	1.25%	3.15%	1.25%	98.75%	1.25%	98.75%	
seldom	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
affect	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
rental	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
properties	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
fully	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
deductible	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
itemizing	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
regard	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
rentals	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
homeowner	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
crucial	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
clarify	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
occupied	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
renting	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
economical	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ownership	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
writers	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
beetle	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
2002	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
autos	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
minds	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
inferior	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
interior	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
materials	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
dash	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
glove	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
panels	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
vinyl	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
plastic	12	0	12	3.85%	4.40%	3.85%	96.15%	3.85%	96.15%	
marks	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
pulls	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
brake	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
heated	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
highway	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
mechanically	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
tdi	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
engine	7	0	7	6.25%	6.56%	6.25%	93.75%	6.25%	93.75%	
milage	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
hype	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
rpms	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
2200	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
mileage	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
drops	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
protect	14	0	14	3.33%	3.99%	3.33%	96.67%	3.33%	96.67%	
dubya	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
spineless	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
dems	7	0	7	6.25%	6.56%	6.25%	93.75%	6.25%	93.75%	
turning	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
constitution	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
peice	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
attempting	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
leverage deriviatives	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
falsely	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
labeled mortgage	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
noe	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
woods	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
menas	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
easily implode	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ho	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
nail	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
macy318	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
overpriced	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
backed	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
securities	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
toxic	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
foreclosed	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
changers	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
percent	11	0	11	4.17%	4.67%	4.17%	95.83%	4.17%	95.83%	
ninety	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
nine	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
qe1	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
casey	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
strike	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
loyality	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
neighbor's	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
yard	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
treasure	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
indian	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
axe	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
rubble	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
trucked	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
originate	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
confiscated	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
collection	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
firsthand	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
klum	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
heidi	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
wines	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
schnapps	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
mystery	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
ltnm	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
noway	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
lab	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
named	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
coco	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
enormous	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
protector	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
trampoline	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
jumped	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
stacks	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
walls	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
parallel	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
labs	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
koko	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
have one	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
cowtipper	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
leg	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
transformers	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
pandora's	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
declare	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
confidence	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
faith	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
reserve	11	0	11	4.17%	4.67%	4.17%	95.83%	4.17%	95.83%	
crater	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
diamonds	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
ark	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
squat	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
carat	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
diamond	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
crowded	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
mountain	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
goat	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
handled	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
poker	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
analogy	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
mark	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
trillion	18	0	18	2.63%	3.48%	2.63%	97.37%	2.63%	97.37%	
amassed	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
we'd	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
refunds	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
46	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
roads	7	0	7	6.25%	6.56%	6.25%	93.75%	6.25%	93.75%	
contribute	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
unexpected	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
tasty	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
cap	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
entitlements	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
budget	13	0	13	3.57%	4.18%	3.57%	96.43%	3.57%	96.43%	
eventually	8	0	8	5.56%	5.91%	5.56%	94.44%	5.56%	94.44%	
steam	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
duped	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
community's'	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
chili	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
asset	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
growth	15	0	15	3.13%	3.83%	3.13%	96.88%	3.13%	96.88%	
pinned	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
underlying	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
unsustainable	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
increasing	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
demand	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
buyers	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
burst	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
basics'	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
harder	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
airhead	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
treats	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
diapers	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
pacifier	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
sentences	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ditched	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
enemy	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
fonda	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
henry	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
peter	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
angle	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
communication	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
popular	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
democratic	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
dummies	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
that will	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
give our	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
iphone	13	0	13	3.57%	4.18%	3.57%	96.43%	3.57%	96.43%	
4s	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
upgrading	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
bothers	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
we'll	8	0	8	5.56%	5.91%	5.56%	94.44%	5.56%	94.44%	
07	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
1941	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
unreal	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
masters	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
awe	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
have some	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
sort	8	0	8	5.56%	5.91%	5.56%	94.44%	5.56%	94.44%	
paranormal	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
cutie	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
taken right	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
naptime	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
deduct	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
the interest	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
refund	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
toward	6	0	6	7.14%	7.40%	7.14%	92.86%	7.14%	92.86%	
gains	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
losses	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
washington	11	0	11	4.17%	4.67%	4.17%	95.83%	4.17%	95.83%	
smaller	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
four	34	0	34	1.43%	3.08%	1.43%	98.57%	1.43%	98.57%	
moonover007	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
microsoft	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
interviewing	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
campaign	11	0	11	4.17%	4.67%	4.17%	95.83%	4.17%	95.83%	
weaken	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ourselves	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
allows	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
disposable	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
multitude	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
instance	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
represent	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
